plan,0.052775,0.039589,0.060206,0.050441,0.011399,0.045698,0.036114,0.031323,0.040292,0.039158,0.049799,0.039287,0.035929,0.058645,0.029944,0.025698,0.036245,0.025969,0.049035,0.025575,0.045402,0.015873,0.011334,0.066984,0.050260,0.049210,0.006590,0.067255,0.043826,0.036071,0.026042,0.089480,0.070306,0.054108,0.034004,0.047399,0.040635,0.027027,0.035098,0.059404,0.046535,0.054670,0.048059,0.036469,0.043046,0.052255,0.041398,0.047905,0.070621,0.094432,0.055559,0.049049,0.037016,0.034027,0.054005,0.062494,0.071928,0.029067,0.038627,0.091856,0.044100,0.007026,0.049365,0.055239,0.085362,0.060970,0.037390,0.096101,0.044717,0.027054,0.067247,0.045356,0.088075,0.021936,0.032345,0.065228,0.064595,0.046181,0.078312,0.062419,0.056756,0.031068,0.028855,0.065652,0.073243,0.051447,0.074297,0.075623,0.047735,0.050555,0.060771,0.055439,0.045691,0.057961,0.061078,0.028408,0.063949,0.023875,0.039345,0.053182,
years,0.060928,0.067339,0.081093,0.026026,0.037185,0.047687,0.070068,0.029418,0.050579,0.062591,0.043247,0.039504,0.054795,0.040622,0.033703,0.061562,0.059373,0.031030,0.004414,0.018748,0.048621,0.054643,0.035647,0.044093,0.059382,0.045800,0.021712,0.059874,0.056937,0.054246,0.081137,0.083696,0.049634,0.036926,0.090138,0.058591,0.049215,0.071694,0.073869,0.044219,0.064475,0.037818,0.050438,0.023063,0.056211,0.032930,0.059157,0.058155,0.045859,0.058289,0.055503,0.023987,0.026276,0.081939,0.019607,0.048350,0.049489,0.039084,0.080186,0.051437,0.004591,0.049408,0.045983,0.069062,0.055621,0.072609,0.081490,0.064272,0.040221,0.065221,0.043464,0.042173,0.022097,0.042952,0.050939,0.041673,0.033642,0.068634,0.080422,0.049525,0.091797,0.053747,0.029291,0.029790,0.087207,0.028422,0.060928,0.048939,0.050214,0.048794,0.083183,0.008468,0.065041,0.056815,0.058246,0.040139,0.024854,0.066366,0.038071,0.052036,
tells,0.065410,0.050961,0.076930,0.052118,0.018207,0.093563,0.043447,0.074364,0.043883,0.033982,0.050868,0.065838,0.009494,0.015381,0.052633,0.083306,0.037553,0.011174,0.042287,0.048860,0.041979,0.031695,0.047420,0.036210,0.091752,0.051431,0.070411,0.012321,0.042997,0.010139,0.080178,0.028884,0.056074,0.044019,0.072810,0.076791,0.043380,0.018483,0.064275,0.091324,0.047196,0.031707,0.048304,0.033060,0.015090,0.055080,0.018756,0.086844,0.066032,0.062915,0.025135,0.072236,0.019947,0.008488,0.074207,0.064904,0.048202,0.052789,0.006404,0.032979,0.047150,0.091725,0.065866,0.020038,0.026474,0.071423,0.075122,0.007142,0.071692,0.035380,0.061013,0.066897,0.034945,0.053293,0.038671,0.035726,0.021239,0.020654,0.040998,0.047316,0.015481,0.060354,0.059352,0.047923,0.047856,0.082325,0.017756,0.028292,0.048548,0.020728,0.069478,0.057382,0.024251,0.044453,0.026015,0.083219,0.043833,0.016182,0.058500,0.020085,
Parker,0.034761,0.073343,0.018628,0.066180,0.098032,0.033588,0.062645,0.051767,0.067425,0.043261,0.032548,0.079939,0.050762,0.044458,0.053649,0.069881,0.052698,0.054551,0.022699,0.071293,0.035593,0.052656,0.051140,0.051626,0.026432,0.035139,0.051793,0.049479,0.066816,0.025250,0.010154,0.010266,0.040798,0.015688,0.070560,0.073138,0.019002,0.046274,0.071990,0.039662,0.032714,0.053942,0.062008,0.059930,0.043656,0.028693,0.060129,0.059117,0.030682,0.068778,0.021886,0.046329,0.092363,0.067518,0.027882,0.080721,0.026537,0.047605,0.077145,0.089028,0.075154,0.068327,0.047644,0.073149,0.050512,0.071200,0.021369,0.028527,0.093274,0.035080,0.081778,0.024613,0.054635,0.055338,0.076047,0.038477,0.067388,0.048859,0.062686,0.038865,0.073101,0.037965,0.051544,0.018208,0.029205,0.063007,0.042456,0.038068,0.054178,0.015761,0.054555,0.040804,0.052546,0.020787,0.059949,0.008293,0.018599,0.061399,0.057250,0.003236,
them,0.065397,0.048232,0.023876,0.077481,0.038542,0.003070,0.049010,0.057415,0.069518,0.041241,0.055569,0.006431,0.033784,0.085329,0.040934,0.075174,0.048961,0.049003,0.058018,0.046703,0.073502,0.058951,0.058174,0.044860,0.081360,0.066071,0.041642,0.091510,0.066555,0.075010,0.048367,0.024805,0.068541,0.052455,0.028400,0.034597,0.054496,0.021286,0.017072,0.069272,0.044913,0.047732,0.044261,0.041948,0.030923,0.058731,0.061761,0.064772,0.015944,0.075311,0.030277,0.031477,0.029183,0.043533,0.022116,0.064636,0.059651,0.050441,0.020224,0.058510,0.080096,0.051599,0.042586,0.034361,0.055981,0.041701,0.078995,0.037420,0.068200,0.022539,0.040268,0.033901,0.045846,0.037679,0.018746,0.027905,0.025395,0.085828,0.035805,0.063724,0.079834,0.067842,0.039533,0.052286,0.084571,0.080150,0.061376,0.035652,0.010794,0.062280,0.063082,0.057749,0.085054,0.014572,0.046598,0.049074,0.069097,0.031733,0.051383,0.040232,
sessions,0.049478,0.024535,0.046325,0.029567,0.034798,0.053563,0.051804,0.049147,0.075364,0.075213,0.070573,0.047792,0.054697,0.024656,0.034976,0.041557,0.029170,0.039054,0.014587,0.056320,0.063615,0.048201,0.029601,0.068989,0.043997,0.030030,0.033204,0.035544,0.092981,0.021634,0.064954,0.034843,0.023012,0.061049,0.043472,0.049524,0.068314,0.042794,0.047862,0.046551,0.028268,0.049414,0.040178,0.026510,0.063927,0.015354,0.093401,0.083540,0.031199,0.074798,0.012776,0.074162,0.038968,0.029748,0.040047,0.024725,0.059531,0.070562,0.032169,0.040400,0.051168,0.060291,0.062570,0.033647,0.049877,0.043434,0.063926,0.040342,0.050305,0.090200,0.053273,0.011695,0.033261,0.043114,0.025428,0.013798,0.092974,0.049880,0.033878,0.048573,0.011759,0.024323,0.081444,0.037880,0.029231,0.064000,0.054400,0.054751,0.008858,0.067324,0.018029,0.052368,0.054002,0.077524,0.092717,0.074513,0.049558,0.087388,0.048935,0.044483,
quantum,0.062264,0.042098,0.038953,0.021920,0.034309,0.043035,0.031973,0.064248,0.041019,0.031576,0.046227,0.070479,0.089024,0.049128,0.067467,0.067380,0.024433,0.023079,0.050184,0.034755,0.087364,0.045073,0.034762,0.069662,0.086278,0.033607,0.026692,0.047985,0.016025,0.057177,0.037882,0.066700,0.057898,0.024127,0.021251,0.057360,0.044637,0.060424,0.091779,0.071616,0.019908,0.046469,0.063435,0.070228,0.019863,0.065170,0.064198,0.032880,0.063506,0.043352,0.088425,0.039238,0.060501,0.014885,0.046089,0.022393,0.017959,0.073000,0.018055,0.043838,0.021523,0.062985,0.036072,0.074068,0.073132,0.030042,0.021098,0.077620,0.051628,0.020505,0.057465,0.041265,0.043462,0.060144,0.073584,0.053743,0.017323,0.092842,0.064261,0.086713,0.064494,0.041060,0.048738,0.001317,0.022444,0.017273,0.042512,0.047830,0.072788,0.048698,0.068941,0.049629,0.048845,0.003690,0.021328,0.021085,0.047958,0.071628,0.035906,0.017898,
With,0.064127,0.010005,0.006646,0.051325,0.054497,0.014530,0.042402,0.087627,0.014627,0.059525,0.034644,0.042733,0.074664,0.043461,0.077779,0.088860,0.086282,0.080896,0.022504,0.040438,0.022155,0.047338,0.035459,0.076663,0.047017,0.062924,0.016725,0.061341,0.086702,0.032661,0.068641,0.022735,0.071893,0.051385,0.044294,0.026912,0.059611,0.081749,0.092496,0.017216,0.097014,0.024302,0.070145,0.040210,0.039646,0.044323,0.026935,0.062214,0.086235,0.042314,0.050140,0.002802,0.046584,0.037837,0.051065,0.013285,0.093413,0.026834,0.091610,0.074921,0.052463,0.044880,0.030620,0.017304,0.055795,0.033848,0.054551,0.062181,0.037506,0.022742,0.043730,0.033489,0.048947,0.023773,0.085091,0.056314,0.045726,0.010362,0.059710,0.025392,0.079414,0.042890,0.031056,0.068707,0.045378,0.022391,0.083928,0.017250,0.050537,0.051293,0.047780,0.083092,0.034098,0.054013,0.051698,0.046157,0.072925,0.038037,0.065782,0.097316,
Hulk,0.050676,0.039443,0.039140,0.067138,0.023568,0.047342,0.048309,0.043812,0.016874,0.036873,0.066585,0.010541,0.076403,0.046262,0.070577,0.057527,0.088008,0.079924,0.052614,0.089801,0.031231,0.060391,0.081240,0.023454,0.058251,0.078317,0.008808,0.070110,0.047936,0.066522,0.052505,0.054056,0.061012,0.052033,0.078206,0.097006,0.050768,0.024958,0.052410,0.045554,0.050578,0.046322,0.059517,0.027288,0.055818,0.008241,0.011214,0.056155,0.060574,0.069075,0.054718,0.069758,0.058481,0.045433,0.032659,0.073613,0.069294,0.039931,0.048995,0.049707,0.021509,0.075914,0.054068,0.048976,0.036982,0.061526,0.012889,0.027374,0.072474,0.056024,0.070870,0.035331,0.040012,0.075861,0.058205,0.023899,0.057655,0.064471,0.057113,0.077853,0.067527,0.074041,0.034015,0.023594,0.046508,0.086362,0.013061,0.060219,0.046530,0.041874,0.049211,0.040227,0.036579,0.025071,0.077521,0.036317,0.072381,0.057402,0.051828,0.017700,
purposes,0.051677,0.053515,0.051726,0.049616,0.059472,0.060978,0.057552,0.054592,0.033779,0.044468,0.077038,0.040582,0.036294,0.091861,0.041844,0.056872,0.035267,0.060543,0.036367,0.084695,0.047309,0.005175,0.048489,0.042365,0.054525,0.053334,0.070053,0.045422,0.063124,0.046935,0.048529,0.029023,0.046076,0.074908,0.097470,0.027783,0.030976,0.056344,0.018581,0.020597,0.031811,0.081722,0.049835,0.040449,0.060903,0.074056,0.054847,0.064408,0.013941,0.027752,0.028273,0.058497,0.051357,0.044633,0.082121,0.041247,0.028091,0.029497,0.030838,0.029958,0.061233,0.069445,0.034963,0.040732,0.047794,0.029984,0.025919,0.062788,0.029396,0.031939,0.070509,0.021759,0.025304,0.061769,0.035760,0.067947,0.045328,0.082808,0.047265,0.060972,0.043366,0.064735,0.041635,0.042888,0.069568,0.056594,0.051782,0.041109,0.022947,0.069492,0.031065,0.041225,0.049095,0.045739,0.065822,0.040964,0.067781,0.039421,0.073814,0.069959,
following,0.081581,0.044696,0.077977,0.051510,0.067591,0.066556,0.035333,0.057798,0.038226,0.023703,0.056135,0.061926,0.040227,0.047281,0.027226,0.066470,0.024164,0.060077,0.051492,0.030432,0.031602,0.060703,0.051838,0.041542,0.055259,0.039437,0.055374,0.017226,0.031400,0.067999,0.057151,0.032513,0.042732,0.040457,0.042417,0.048855,0.029201,0.060735,0.015199,0.055568,0.056310,0.039901,0.093142,0.072872,0.060834,0.051815,0.037058,0.054465,0.058219,0.071103,0.059386,0.091787,0.049147,0.052082,0.032876,0.045956,0.011876,0.033331,0.041649,0.051295,0.044684,0.054503,0.048495,0.031434,0.027531,0.051657,0.046057,0.039182,0.051751,0.049547,0.085098,0.044361,0.049161,0.033096,0.021594,0.016203,0.070403,0.057226,0.051824,0.036605,0.030742,0.060954,0.047581,0.051874,0.078478,0.047188,0.041540,0.004975,0.077341,0.016748,0.086359,0.023459,0.080294,0.089538,0.057677,0.064176,0.072193,0.023236,0.011403,0.087115,
Scott,0.060359,0.075957,0.052705,0.032222,0.048565,0.045026,0.026924,0.012090,0.031145,0.044017,0.067613,0.056603,0.044223,0.062908,0.054174,0.051892,0.019531,0.010501,0.075894,0.090789,0.037011,0.023590,0.046144,0.064258,0.059223,0.055638,0.051976,0.083071,0.053977,0.053200,0.047305,0.056023,0.055218,0.016281,0.069984,0.076903,0.072490,0.094693,0.017569,0.046763,0.041399,0.038094,0.037404,0.011205,0.021533,0.079248,0.080388,0.068270,0.015052,0.055862,0.052692,0.034740,0.042765,0.050361,0.054935,0.002352,0.018249,0.072327,0.030705,0.071770,0.042567,0.073250,0.057253,0.011517,0.012556,0.046353,0.072364,0.085869,0.055992,0.017180,0.040066,0.059294,0.075054,0.057193,0.052197,0.038042,0.097555,0.038609,0.056169,0.028074,0.043315,0.040429,0.026343,0.035978,0.009467,0.045062,0.045629,0.046333,0.014854,0.050974,0.012367,0.061928,0.040939,0.031283,0.076981,0.029747,0.030133,0.057110,0.010466,0.074278,
Thanos',0.083526,0.067377,0.044178,0.039089,0.049878,0.060229,0.026564,0.076961,0.035674,0.035124,0.048119,0.080103,0.067670,0.006154,0.026691,0.048119,0.060380,0.040733,0.012785,0.065060,0.087769,0.052758,0.032583,0.049483,0.050960,0.065300,0.067110,0.037196,0.024221,0.049071,0.031453,0.095649,0.068257,0.094974,0.062697,0.057066,0.086515,0.081284,0.042910,0.050831,0.052455,0.071191,0.073192,0.047288,0.047941,0.017932,0.069675,0.055604,0.044105,0.033992,0.058193,0.056159,0.063983,0.087605,0.083795,0.031635,0.052489,0.045786,0.076364,0.047083,0.048746,0.011812,0.078283,0.035420,0.024540,0.010013,0.061763,0.015904,0.053005,0.068874,0.014571,0.080098,0.057922,0.091651,0.062970,0.046489,0.052178,0.034942,0.017047,0.062190,0.033237,0.069844,0.092250,0.052953,0.056078,0.072163,0.007146,0.040579,0.045500,0.051269,0.023635,0.049588,0.060941,0.066020,0.091478,0.045874,0.081720,0.050495,0.020890,0.077601,
five,0.057682,0.009249,0.060237,0.037537,0.038647,0.058618,0.018637,0.014208,0.058989,0.035807,0.035288,0.070448,0.037123,0.039793,0.016090,0.055261,0.031084,0.044254,0.040742,0.029565,0.074242,0.021527,0.061826,0.055717,0.050546,0.015699,0.058331,0.035598,0.081087,0.074064,0.023770,0.060610,0.007932,0.056916,0.092129,0.038254,0.008846,0.039170,0.064870,0.029659,0.017706,0.060561,0.039728,0.015604,0.071155,0.028022,0.023542,0.072433,0.070213,0.017062,0.047689,0.036353,0.054800,0.035057,0.039895,0.087350,0.052396,0.009537,0.008942,0.077806,0.086311,0.051535,0.034526,0.005384,0.052982,0.015862,0.021336,0.024433,0.056498,0.042615,0.070078,0.059183,0.069312,0.060918,0.049763,0.021590,0.058086,0.064603,0.046830,0.077487,0.049201,0.031494,0.026971,0.060171,0.071015,0.069647,0.032111,0.071188,0.064096,0.036364,0.040212,0.055648,0.056188,0.068400,0.053075,0.045930,0.086622,0.006140,0.068447,0.034425,
theoretical,0.078832,0.018407,0.037668,0.060533,0.027823,0.055611,0.057332,0.062985,0.035764,0.022898,0.035697,0.061778,0.022702,0.008274,0.028056,0.061506,0.071608,0.059491,0.036671,0.045779,0.025440,0.029162,0.045723,0.028061,0.017811,0.044237,0.051737,0.086584,0.024334,0.057126,0.018138,0.008286,0.044444,0.045666,0.028810,0.066578,0.038723,0.081697,0.042186,0.040131,0.073097,0.081527,0.051198,0.079340,0.086411,0.011958,0.051084,0.044167,0.056341,0.038882,0.056280,0.049009,0.096890,0.035917,0.053084,0.018196,0.047502,0.044520,0.063332,0.027636,0.039211,0.088616,0.056032,0.029653,0.033595,0.071182,0.058376,0.047326,0.025694,0.036813,0.061004,0.043757,0.049767,0.038101,0.055781,0.067339,0.050422,0.025733,0.017902,0.056799,0.090930,0.088315,0.056623,0.094055,0.055708,0.075461,0.053284,0.059248,0.035726,0.046530,0.046011,0.054298,0.047461,0.060378,0.039076,0.015867,0.046264,0.020668,0.048849,0.052237,
farm,0.081594,0.030402,0.011072,0.070424,0.062273,0.053498,0.035176,0.086911,0.045117,0.049799,0.044010,0.012315,0.009000,0.071331,0.022525,0.063088,0.056162,0.047876,0.043631,0.052725,0.065867,0.095922,0.042406,0.052293,0.046023,0.069881,0.059545,0.035463,0.014809,0.052763,0.050925,0.068884,0.016214,0.051987,0.023516,0.056106,0.049381,0.064516,0.041015,0.043752,0.050271,0.053536,0.030132,0.057326,0.015132,0.057502,0.037673,0.029904,0.058354,0.059540,0.053907,0.041627,0.060002,0.076290,0.096629,0.062604,0.058381,0.045162,0.075175,0.047995,0.051247,0.048585,0.040744,0.043209,0.021886,0.028994,0.050543,0.023249,0.034389,0.042870,0.076566,0.020617,0.024092,0.024459,0.081730,0.042496,0.085676,0.073395,0.069650,0.072715,0.066912,0.047355,0.042815,0.044418,0.018542,0.005838,0.044056,0.054698,0.048507,0.051930,0.046652,0.024254,0.065792,0.018848,0.024446,0.052399,0.065926,0.025376,0.005972,0.016942,
snap,0.034746,0.048002,0.045688,0.022970,0.047019,0.058436,0.045723,0.047139,0.057440,0.033827,0.072343,0.065880,0.010332,0.063085,0.074838,0.028240,0.064348,0.042576,0.028534,0.046424,0.029957,0.052116,0.081754,0.011572,0.028172,0.053982,0.048066,0.082128,0.020376,0.067642,0.074374,0.033083,0.040540,0.044173,0.038503,0.038800,0.047438,0.018303,0.023600,0.096262,0.056449,0.066981,0.080050,0.059347,0.055034,0.053027,0.062326,0.017949,0.017789,0.045689,0.049765,0.056534,0.056574,0.063642,0.047477,0.056915,0.051244,0.048550,0.020847,0.016249,0.025183,0.091887,0.025033,0.068501,0.014419,0.054573,0.044431,0.047513,0.047278,0.046747,0.053736,0.049264,0.053603,0.064945,0.063415,0.027044,0.033643,0.047065,0.038554,0.068767,0.059052,0.063414,0.070979,0.074289,0.046396,0.030073,0.045603,0.060529,0.047145,0.038653,0.049736,0.056090,0.035884,0.037255,0.051261,0.035292,0.020733,0.058380,0.051579,0.099160,
Enraged,0.046700,0.061027,0.086503,0.067204,0.044648,0.050151,0.037176,0.034398,0.045631,0.071607,0.089201,0.028507,0.021345,0.065140,0.060440,0.027567,0.052613,0.076067,0.021167,0.046342,0.062320,0.014721,0.020622,0.096516,0.020047,0.018367,0.009305,0.057178,0.034553,0.073921,0.060150,0.013168,0.039579,0.052736,0.064275,0.058114,0.045881,0.034684,0.035600,0.046509,0.068187,0.076987,0.026256,0.056422,0.037221,0.031130,0.065345,0.051885,0.048382,0.081627,0.093649,0.004681,0.081726,0.056307,0.090892,0.056011,0.014303,0.029266,0.048062,0.025931,0.089815,0.037689,0.030720,0.040320,0.050015,0.060006,0.041790,0.046906,0.065213,0.015004,0.049540,0.012241,0.007581,0.023088,0.048583,0.036170,0.039715,0.043605,0.048768,0.066981,0.047817,0.068731,0.047551,0.067455,0.072442,0.029256,0.030973,0.037556,0.076128,0.044870,0.030775,0.033092,0.026892,0.047571,0.014731,0.074806,0.057950,0.017239,0.056058,0.053634,
reassemble,0.055973,0.065585,0.017196,0.068735,0.059245,0.014018,0.008026,0.042812,0.067536,0.048038,0.040226,0.035786,0.038369,0.030308,0.065304,0.036812,0.077882,0.043418,0.048123,0.069278,0.020978,0.059853,0.040301,0.060704,0.058424,0.006674,0.079661,0.022119,0.042941,0.060509,0.039438,0.057244,0.017851,0.044153,0.036144,0.047280,0.097031,0.028723,0.052131,0.077512,0.024420,0.032348,0.035543,0.060285,0.067518,0.091059,0.060173,0.063023,0.027278,0.030090,0.062881,0.040970,0.011075,0.081212,0.023038,0.064130,0.007277,0.059563,0.059463,0.058146,0.056894,0.043076,0.042822,0.066905,0.052157,0.028596,0.039196,0.033609,0.035742,0.035087,0.044847,0.064866,0.066106,0.047248,0.060599,0.086887,0.080481,0.016829,0.022392,0.080703,0.076025,0.036414,0.045915,0.067112,0.047620,0.062544,0.026529,0.034038,0.072937,0.037567,0.048060,0.063547,0.026661,0.045094,0.025316,0.035229,0.084363,0.040310,0.081955,0.017608,
help,0.047036,0.049715,0.048009,0.014882,0.043793,0.015936,0.072223,0.010367,0.055472,0.014059,0.034875,0.078503,0.034153,0.051998,0.071900,0.039762,0.037151,0.059874,0.064223,0.033395,0.069537,0.006925,0.016780,0.028825,0.051627,0.065974,0.035605,0.027006,0.085588,0.071775,0.074528,0.024999,0.057373,0.048886,0.023873,0.018518,0.041538,0.021078,0.053327,0.087588,0.022773,0.027310,0.075592,0.064766,0.062632,0.015928,0.082024,0.057272,0.049764,0.072804,0.049282,0.053492,0.075148,0.046420,0.040284,0.025914,0.087128,0.027684,0.053186,0.063502,0.030435,0.004082,0.018265,0.076367,0.025994,0.048718,0.038789,0.046454,0.051967,0.049975,0.084117,0.039463,0.049425,0.050185,0.066988,0.058722,0.048193,0.074650,0.040860,0.055149,0.018532,0.061710,0.071338,0.089358,0.024437,0.048142,0.050590,0.089635,0.035037,0.064356,0.057121,0.067632,0.042229,0.078313,0.043797,0.005523,0.031170,0.041007,0.019491,0.059311,
that,0.074471,0.025076,0.013956,0.074571,0.064470,0.091968,0.027076,0.077967,0.054960,0.079024,0.051279,0.052110,0.033083,0.042864,0.011389,0.056373,0.037233,0.030265,0.033294,0.053548,0.045833,0.032318,0.022803,0.021718,0.028208,0.038410,0.055915,0.040751,0.053219,0.070636,0.070459,0.073237,0.073073,0.079984,0.009687,0.054652,0.088364,0.070942,0.033338,0.075064,0.056146,0.064407,0.065263,0.054563,0.057754,0.046734,0.036759,0.054879,0.092198,0.081649,0.053543,0.065241,0.062240,0.045365,0.071554,0.075436,0.051458,0.068352,0.047242,0.036924,0.055275,0.062685,0.021614,0.067984,0.067977,0.054503,0.058186,0.057222,0.068504,0.043289,0.020531,0.087280,0.054911,0.052532,0.028326,0.066014,0.082760,0.065769,0.064197,0.044160,0.040443,0.056328,0.039653,0.038010,0.023100,0.057893,0.053434,0.038108,0.075738,0.054260,0.080675,0.022228,0.026708,0.021980,0.053274,0.053536,0.059136,0.030265,0.063998,0.022512,
Pepper,0.083918,0.082790,0.084306,0.079281,0.011400,0.061331,0.032094,0.036122,0.011016,0.027343,0.087474,0.056479,0.053600,0.021576,0.080204,0.050017,0.050674,0.078705,0.041162,0.083746,0.048592,0.072101,0.032135,0.040209,0.052794,0.031628,0.059319,0.036116,0.028375,0.047120,0.028856,0.041721,0.069336,0.019727,0.005976,0.064250,0.031724,0.022398,0.047637,0.057939,0.062650,0.014396,0.019448,0.014497,0.014715,0.047618,0.085968,0.067381,0.029331,0.091797,0.044899,0.077690,0.090015,0.064942,0.041174,0.090535,0.042352,0.072537,0.040513,0.069207,0.085050,0.065979,0.025065,0.044127,0.039784,0.032501,0.073224,0.057350,0.023408,0.049754,0.056117,0.048160,0.038340,0.075526,0.011982,0.074092,0.054932,0.010423,0.032337,0.012703,0.028532,0.067269,0.048883,0.014701,0.075000,0.038478,0.095913,0.061621,0.042959,0.059037,0.039383,0.053562,0.059752,0.074897,0.075058,0.052532,0.059123,0.059134,0.076856,0.032629,
Thor,0.046470,0.076089,0.051538,0.044842,0.032291,0.046244,0.087783,0.034355,0.077037,0.017154,0.039851,0.093067,0.079491,0.098180,0.094339,0.062611,0.051009,0.055751,0.079196,0.087149,0.037882,0.038594,0.030411,0.072862,0.075603,0.063188,0.054756,0.050469,0.023015,0.051708,0.063952,0.034084,0.085603,0.011700,0.029347,0.039325,0.042647,0.065066,0.060758,0.073221,0.038188,0.061887,0.026300,0.064351,0.076879,0.019959,0.060570,0.026162,0.025055,0.021273,0.065225,0.044145,0.035496,0.066981,0.058598,0.043596,0.090234,0.049459,0.038662,0.028323,0.052155,0.050276,0.065790,0.030825,0.040943,0.079254,0.036940,0.059380,0.085182,0.069566,0.051678,0.074473,0.049182,0.077054,0.068070,0.050826,0.047645,0.071880,0.028417,0.058464,0.089450,0.038464,0.059291,0.024879,0.056936,0.050036,0.085472,0.049506,0.069648,0.071696,0.038273,0.037143,0.079738,0.093064,0.076915,0.060209,0.053039,0.048779,0.070666,0.060744,
